"icao24,""callsign"",""origin_country"",""time_position"",""last_contact"",""Longitude"",""Latitude"",""baro_altitude"",""on_ground"",""velocity"",""true_track"",""vertical_rate"",""sensors"",""geo_altitude"",""squawk"",""spi"",""position_source"""

"a58a36,""UPS1154 "",""United States"",""1643708413"",""1643708413"",""-77.5682"",""40.0705"",""7932.42"",""False"",""214.81"",""274.95"",""0"","""",""7886.7"",""2731"",""False"",""0"",""5"""

"a123e0,""UAL1197 "",""United States"",""1643708412"",""1643708413"",""-87.7704"",""40.944"",""11887.2"",""False"",""260.53"",""77.8"",""0"","""",""11864.34"",""0753"",""False"",""0"",""0"""

"a123e3,""UAL2374 "",""United States"",""1643708413"",""1643708413"",""-75.7671"",""41.0648"",""4808.22"",""False"",""202.62"",""110.05"",""-12.03"","""",""4770.12"",""6003"",""False"",""0"",""0"""

"a0a332,""FDX1471 "",""United States"",""1643708409"",""1643708412"",""-92.7874"",""34.4629"",""10370.82"",""False"",""239.34"",""256.83"",""0"","""",""10530.84"",""1510"",""False"",""0"",""6"""

"adb476,""AAL2793 "",""United States"",""1643708412"",""1643708412"",""-85.2544"",""39.1929"",""10675.62"",""False"",""252.2"",""126.12"",""0"","""",""10713.72"",""3502"",""False"",""0"",""1"""

"a44938,""UAL1094 "",""United States"",""1643708350"",""1643708413"",""-95.2343"",""33.6516"",""11277.6"",""False"",""249.77"",""97.81"",""0.33"","""",""11437.62"",""2073"",""False"",""0"",""0"""

"ac9f32,""N912MF  "",""United States"",""1643708413"",""1643708413"",""-122.0084"",""39.2931"",""3764.28"",""False"",""117.59"",""317.3"",""-0.65"","""",""3741.42"","""",""False"",""0"",""0"""

"a47cd1,""ATN3496 "",""United States"",""1643708412"",""1643708412"",""-116.3477"",""34.4653"",""10972.8"",""False"",""189.25"",""245.59"",""0"","""",""11056.62"","""",""False"",""0"",""0"""

"ab23b5,""DAL1072 "",""United States"",""1643708406"",""1643708406"",""-89.2684"",""31.5938"",""11887.2"",""False"",""250.09"",""109.59"",""0"","""",""12062.46"",""1375"",""False"",""0"",""1"""

"a5f3cf,""ASA634  "",""United States"",""1643708411"",""1643708412"",""-86.4586"",""32.0248"",""10668"",""False"",""239.74"",""134.39"",""0"","""",""10812.78"",""3175"",""False"",""0"",""4"""

"a7e62d,""NKS566  "",""United States"",""1643708413"",""1643708413"",""-99.9784"",""39.5847"",""11285.22"",""False"",""270.06"",""82.12"",""0"","""",""11292.84"",""7375"",""False"",""0"",""1"""

"a7d32e,""JBU604  "",""United States"",""1643708413"",""1643708413"",""-73.3951"",""38.8018"",""6012.18"",""False"",""206.03"",""336.76"",""-13"","""",""5974.08"",""4115"",""False"",""0"",""1"""

"a01820,""AMX697  "",""United States"",""1643708412"",""1643708412"",""-111.7355"",""36.3347"",""10668"",""False"",""242.59"",""145.37"",""0"","""",""10767.06"",""5173"",""True"",""0"",""0"""

"aa5f56,""ABX3176 "",""United States"",""1643708412"",""1643708412"",""-85.8786"",""42.056"",""10668"",""False"",""272.02"",""96.84"",""-0.33"","""",""10614.66"",""3266"",""False"",""0"",""0"""

"aa7974,""GTI1752 "",""United States"",""1643708379"",""1643708379"",""-112.2385"",""48.4832"",""9448.8"",""False"",""262.43"",""111.38"",""0"","""",""8999.22"",""1454"",""False"",""0"",""1"""

"ad646e,""JBU498  "",""United States"",""1643708413"",""1643708413"",""-87.4898"",""44.8151"",""11285.22"",""False"",""275.15"",""96.87"",""0"","""",""11117.58"",""2772"",""False"",""0"",""4"""

"a4ce28,""ATN3301 "",""United States"",""1643708413"",""1643708413"",""-88.1259"",""41.1884"",""11887.2"",""False"",""257.08"",""137.6"",""-0.65"","""",""11811"",""6615"",""False"",""0"",""0"""

"a448d1,""UAL1852 "",""United States"",""1643708412"",""1643708412"",""-121.8704"",""38.0437"",""6515.1"",""False"",""200.51"",""75.89"",""8.78"","""",""6515.1"",""3210"",""False"",""0"",""4"""

"a542a6,""UPS804  "",""United States"",""1643708412"",""1643708412"",""-102.4924"",""37.9851"",""9151.62"",""False"",""227.41"",""318.48"",""0"","""",""9189.72"",""0574"",""False"",""0"",""5"""

"a09b65,""GTI3855 "",""United States"",""1643708412"",""1643708413"",""-95.8949"",""43.7817"",""11285.22"",""False"",""262.59"",""109.22"",""0"","""",""11087.1"","""",""False"",""0"",""1"""

"a50887,""UAL2038 "",""United States"",""1643708413"",""1643708413"",""-120.8383"",""38.7225"",""4853.94"",""False"",""218.13"",""76.91"",""8.45"","""",""4869.18"","""",""False"",""0"",""1"""

"a28bf2,""UPS1292 "",""United States"",""1643708413"",""1643708413"",""-85.7124"",""38.007"",""2987.04"",""False"",""149.3"",""142.42"",""2.93"","""",""2987.04"","""",""False"",""0"",""0"""

"a448f5,""UAL2107 "",""United States"",""1643708413"",""1643708413"",""-113.0308"",""36.3809"",""8016.24"",""False"",""272.57"",""66.53"",""3.58"","""",""8069.58"","""",""False"",""0"",""0"""

"a017c9,""FDX2628 "",""United States"",""1643708413"",""1643708413"",""-91.8858"",""40.8599"",""10066.02"",""False"",""265.08"",""100.28"",""0"","""",""10066.02"",""3606"",""False"",""0"",""0"""

"a35283,""FFT1102 "",""United States"",""1643708412"",""1643708412"",""-99.1813"",""34.1104"",""10668"",""False"",""266.56"",""102.94"",""0"","""",""10866.12"","""",""False"",""0"",""1"""

"ab879f,""DAL1099 "",""United States"",""1643708413"",""1643708413"",""-115.2588"",""35.8723"",""10668"",""False"",""264.21"",""49.58"",""0.33"","""",""10728.96"",""7321"",""False"",""0"",""1"""

"a422f7,""DAL1510 "",""United States"",""1643708412"",""1643708412"",""-87.2599"",""36.0397"",""11894.82"",""False"",""248.45"",""120.76"",""0"","""",""11993.88"",""1465"",""False"",""0"",""0"""

"a4bb8a,""AAL1542 "",""United States"",""1643708412"",""1643708412"",""-96.5382"",""37.634"",""11887.2"",""False"",""254.75"",""78.94"",""0"","""",""11955.78"",""2646"",""False"",""0"",""0"""

"a8b848,""DAL8838 "",""United States"",""1643708410"",""1643708413"",""-81.0066"",""35.3963"",""1104.9"",""False"",""90.23"",""97.21"",""0"","""",""1158.24"",""2471"",""False"",""0"",""0"""

"a782e4,""AAL533  "",""United States"",""1643708412"",""1643708412"",""-101.4117"",""35.8064"",""10058.4"",""False"",""257.92"",""87.83"",""0.33"","""",""10195.56"",""7201"",""False"",""0"",""4"""

"a09ab9,""UPS610  "",""United States"",""1643708413"",""1643708413"",""-82.6261"",""41.1397"",""9136.38"",""False"",""212.36"",""283.73"",""0.98"","""",""9128.76"",""7134"",""False"",""0"",""6"""

"a4e883,""UPS1132 "",""United States"",""1643708345"",""1643708345"",""-78.7168"",""42.9501"",""160.02"",""False"",""61.49"",""223.98"",""-3.25"","""",""251.46"",""7121"",""False"",""0"",""5"""

"a675e8,""VOI868  "",""United States"",""1643708413"",""1643708413"",""-116.2755"",""32.3332"",""3307.08"",""False"",""151.68"",""290.03"",""-3.58"","""",""3360.42"","""",""False"",""0"",""1"""

"a9ab7b,""FDX1712 "",""United States"",""1643708412"",""1643708412"",""-85.5541"",""39.824"",""6499.86"",""False"",""244.94"",""68.18"",""11.38"","""",""6477"","""",""False"",""0"",""0"""

"a53d2c,""AAL1585 "",""United States"",""1643708413"",""1643708413"",""-94.4836"",""40.0335"",""10058.4"",""False"",""260.98"",""82.52"",""0"","""",""10096.5"",""7204"",""False"",""0"",""0"""

"a3ade9,""UPS556  "",""United States"",""1643708413"",""1643708413"",""-90.9468"",""42.9085"",""9151.62"",""False"",""222.36"",""323.85"",""0"","""",""9075.42"",""2416"",""False"",""0"",""6"""

"c03e07,""WJA418  "",""Canada"",""1643708413"",""1643708413"",""-87.3347"",""44.8473"",""11887.2"",""False"",""245.29"",""121.62"",""0"","""",""11696.7"",""0700"",""False"",""0"",""1"""

"a0afa5,""UPS778  "",""United States"",""1643708412"",""1643708413"",""-89.5961"",""41.1403"",""9098.28"",""False"",""225.67"",""199.3"",""11.38"","""",""9098.28"",""6517"",""False"",""0"",""6"""

"a6a11e,""VOI971  "",""United States"",""1643708413"",""1643708413"",""-117.5441"",""33.9364"",""11277.6"",""False"",""255.01"",""141.14"",""-0.33"","""",""11437.62"",""3227"",""False"",""0"",""4"""

"a471ec,""DAL1254 "",""United States"",""1643708230"",""1643708232"",""-83.3449"",""42.2554"",""350.52"",""False"",""64.65"",""206.97"",""-4.23"","""",""381"",""2037"",""False"",""0"",""0"""

"71be29,""KAL233  "",""Republic of Korea"",""1643708412"",""1643708413"",""-88.8811"",""42.8401"",""10972.8"",""False"",""212.36"",""306.93"",""-0.33"","""",""10896.6"",""6541"",""False"",""0"",""6"""

"a066c7,""FDX2600 "",""United States"",""1643708413"",""1643708413"",""-77.1826"",""40.8773"",""10980.42"",""False"",""216.07"",""269.59"",""0"","""",""10866.12"",""1633"",""False"",""0"",""6"""

"a5449a,""AAL1471 "",""United States"",""1643708411"",""1643708412"",""-116.0831"",""46.2563"",""10050.78"",""False"",""260.36"",""110.83"",""-0.33"","""",""9745.98"",""0033"",""False"",""0"",""0"""

"a0ec20,""FDX1157 "",""United States"",""1643708413"",""1643708413"",""-94.497"",""35.9162"",""10675.62"",""False"",""250.92"",""38.26"",""0"","""",""10812.78"",""0016"",""False"",""0"",""6"""

"c069de,""CJT567  "",""Canada"",""1643708413"",""1643708413"",""-98.6224"",""50.0652"",""8587.74"",""False"",""237.12"",""277.48"",""14.63"","""",""8084.82"",""4032"",""False"",""0"",""0"""

"ada227,""JBU1623 "",""United States"",""1643708399"",""1643708399"",""-118.416"",""33.938"","""",""True"",""5.14"",""84.38"","""","""","""",""6242"",""False"",""0"",""4"""

"a43ea3,""UAL2630 "",""United States"",""1643708412"",""1643708412"",""-101.1442"",""41.0043"",""11887.2"",""False"",""268.54"",""89.89"",""-0.33"","""",""11833.86"",""1650"",""False"",""0"",""4"""

"abba6c,""FDX47   "",""United States"",""1643708412"",""1643708413"",""-84.5118"",""40.4861"",""8717.28"",""False"",""219.36"",""250.12"",""-12.68"","""",""8732.52"",""0702"",""False"",""0"",""1"""

"a8fc73,""UAL1145 "",""United States"",""1643708412"",""1643708413"",""-119.8377"",""35.7333"",""10668"",""False"",""245.41"",""131.01"",""0"","""",""10721.34"",""3204"",""False"",""0"",""4"""

"0c20f4,""CMP383  "",""Panama"",""1643708413"",""1643708413"",""-118.6542"",""34.7469"",""10668"",""False"",""255.14"",""131.4"",""0"","""",""10751.82"",""3304"",""False"",""0"",""0"""

"a610e4,""N490JD  "",""United States"",""1643708413"",""1643708413"",""-96.0253"",""40.9874"",""1257.3"",""False"",""113.33"",""60.64"",""0"","""",""1196.34"",""2040"",""False"",""0"",""0"""

"a2feb8,""UPS602  "",""United States"",""1643708413"",""1643708413"",""-88.2471"",""41.9051"",""1226.82"",""False"",""108.6"",""297.05"",""0.65"","""",""1165.86"",""4021"",""False"",""0"",""6"""

"a445ef,""UAL476  "",""United States"",""1643708368"",""1643708411"",""-119.2416"",""38.4485"",""10668"",""False"",""260.15"",""80.67"",""0.33"","""",""10660.38"",""3366"",""False"",""0"",""4"""

"ad87dd,""FDX1425 "",""United States"",""1643708413"",""1643708413"",""-91.5762"",""33.2392"",""10363.2"",""False"",""236.03"",""216.67"",""0"","""",""10515.6"",""1554"",""False"",""0"",""5"""

"a42bd4,""UPS1014 "",""United States"",""1643708412"",""1643708413"",""-85.5882"",""38.1615"",""2567.94"",""False"",""150.24"",""351.73"",""16.26"","""",""2583.18"","""",""False"",""0"",""0"""

"a7dba2,""UPS223  "",""United States"",""1643708413"",""1643708413"",""-83.5514"",""39.594"",""10058.4"",""False"",""266.91"",""54.81"",""0"","""",""10096.5"",""4012"",""False"",""0"",""6"""

"a48e9e,""HAL90   "",""United States"",""1643708412"",""1643708412"",""-91.6156"",""42.9874"",""11887.2"",""False"",""277.5"",""85.85"",""0"","""",""11795.76"",""2765"",""False"",""0"",""0"""

"ac8a63,""NKS128  "",""United States"",""1643708413"",""1643708413"",""-87.5087"",""40.2937"",""11887.2"",""False"",""259.79"",""90.11"",""0.33"","""",""11871.96"",""7215"",""False"",""0"",""0"""

"0c210d,""CMP303  "",""Panama"",""1643708413"",""1643708413"",""-114.2302"",""31.8008"",""10668"",""False"",""280.83"",""118.44"",""0"","""",""10919.46"",""1035"",""False"",""0"",""0"""

"a96b80,""GTI096  "",""United States"",""1643708313"",""1643708398"",""-125.3042"",""36.9676"",""10668"",""False"",""263.68"",""112.36"",""0"","""",""10706.1"","""",""False"",""0"",""0"""

"a06464,""N124UV  "",""United States"",""1643708372"",""1643708372"",""-108.4943"",""34.5477"",""7010.4"",""False"",""140.46"",""149.4"",""0"","""",""7132.32"","""",""False"",""0"",""0"""

"a0645e,""UPS1216 "",""United States"",""1643708413"",""1643708413"",""-83.535"",""40.5069"",""10675.62"",""False"",""263.95"",""101.92"",""0"","""",""10690.86"",""5451"",""False"",""0"",""6"""

"a96b65,""FFT72   "",""United States"",""1643708276"",""1643708412"",""-94.3325"",""32.9565"",""11879.58"",""False"",""254.28"",""135.41"",""0.33"","""",""12047.22"",""1460"",""False"",""0"",""1"""

"a35aae,""AAL1292 "",""United States"",""1643708413"",""1643708413"",""-103.2822"",""37.5222"",""11277.6"",""False"",""270.09"",""90.22"",""-0.33"","""",""11361.42"",""1053"",""False"",""0"",""4"""

"a11afd,""UPS894  "",""United States"",""1643708413"",""1643708413"",""-87.1618"",""37.9112"",""9441.18"",""False"",""215.43"",""263.42"",""9.43"","""",""9525"","""",""False"",""0"",""6"""

"c1e9ca,"""",""Canada"",""1643708167"",""1643708167"",""-114.0021"",""51.1077"","""",""True"",""10.29"",""0"","""","""","""","""",""False"",""0"",""0"""

"a4e4cc,""UPS1352 "",""United States"",""1643708411"",""1643708412"",""-80.376"",""33.2418"",""10972.8"",""False"",""231.95"",""205.49"",""0.33"","""",""11102.34"",""4461"",""False"",""0"",""5"""

"a59ae2,""N460PB  "",""United States"",""1643708413"",""1643708413"",""-88.1352"",""42.868"",""6096"",""False"",""117.97"",""289.62"",""0"","""",""6057.9"",""4135"",""False"",""0"",""2"""

"a30d94,""UPS1338 "",""United States"",""1643708411"",""1643708412"",""-85.496"",""37.5667"",""5989.32"",""False"",""246.45"",""170.14"",""14.31"","""",""6035.04"","""",""False"",""0"",""6"""

"c1e9bc,""LDR159  "",""Canada"",""1643708404"",""1643708404"",""-113.9959"",""51.1283"","""",""True"",""6.69"",""73.12"","""","""","""","""",""False"",""0"",""17"""

"a0faec,""UPS598  "",""United States"",""1643708413"",""1643708413"",""-87.9814"",""38.8471"",""10363.2"",""False"",""211.71"",""293.64"",""-0.33"","""",""10447.02"",""1746"",""False"",""0"",""6"""

"a611c2,"""",""United States"",""1643708404"",""1643708410"",""-77.4503"",""38.9479"","""",""True"",""1.29"",""11.25"","""","""","""","""",""False"",""0"",""1"""

"c1e9b7,""LDR151  "",""Canada"",""1643708319"",""1643708319"",""-114.0151"",""51.1256"","""",""True"",""6.43"",""216.56"","""","""","""","""",""False"",""0"",""17"""

"a757ae,""AAL1783 "",""United States"",""1643708412"",""1643708412"",""-86.026"",""36.0372"",""11277.6"",""False"",""241.95"",""100.78"",""0"","""",""11391.9"",""3323"",""False"",""0"",""4"""

"a076d7,""EMD23   "",""United States"",""1643708413"",""1643708413"",""-103.907"",""38.7883"",""5189.22"",""False"",""146.94"",""126.03"",""-0.65"","""",""5181.6"",""1463"",""False"",""0"",""2"""

"a13608,""UAL2185 "",""United States"",""1643708413"",""1643708413"",""-93.3451"",""42.0917"",""12192"",""False"",""265.18"",""87.55"",""0"","""",""12100.56"",""3254"",""False"",""0"",""1"""

"a504dd,""UPS558  "",""United States"",""1643708413"",""1643708413"",""-83.1304"",""42.1226"",""10980.42"",""False"",""196.81"",""286.4"",""0"","""",""10927.08"",""1607"",""False"",""0"",""5"""

"a05cf0,""UPS1302 "",""United States"",""1643708412"",""1643708412"",""-89.9411"",""33.3024"",""10668"",""False"",""237.21"",""91.24"",""-0.65"","""",""10820.4"",""2770"",""False"",""0"",""6"""

"a92478,""UAL2417 "",""United States"",""1643708413"",""1643708413"",""-92.6833"",""43.6154"",""11277.6"",""False"",""262.17"",""103.27"",""0"","""",""11117.58"",""0402"",""False"",""0"",""4"""

"a219ea,""UAL148  "",""United States"",""1643708413"",""1643708413"",""-74.3506"",""40.3519"",""1059.18"",""False"",""117.95"",""18.83"",""-3.25"","""",""1120.14"",""2373"",""False"",""0"",""6"""

"a73dfe,""JBU894  "",""United States"",""1643708413"",""1643708413"",""-72.7913"",""37.6812"",""10355.58"",""False"",""218.12"",""337.25"",""0"","""",""10241.28"",""4116"",""False"",""0"",""1"""

"ad7701,""JBU24   "",""United States"",""1643708411"",""1643708412"",""-102.1338"",""42.0775"",""10668"",""False"",""275.21"",""80.1"",""0.33"","""",""10538.46"",""7246"",""False"",""0"",""4"""

"a6b140,""N530JL  "",""United States"",""1643708413"",""1643708413"",""-115.1251"",""36.1653"",""777.24"",""False"",""48.15"",""310.67"",""0"","""",""739.14"","""",""False"",""0"",""1"""

"a72c41,""N561SR  "",""United States"",""1643708362"",""1643708362"",""-85.7667"",""33.3697"",""5303.52"",""False"",""186.31"",""67.26"",""-9.75"","""",""5425.44"",""2456"",""False"",""0"",""0"""

"a72c46,""BYA561  "",""United States"",""1643708158"",""1643708158"",""-83.4222"",""34.049"",""853.44"",""False"",""124.12"",""187.86"",""-7.8"","""",""1371.6"",""5764"",""False"",""0"",""0"""

"a3c68c,""UPS930  "",""United States"",""1643708411"",""1643708413"",""-101.0182"",""33.357"",""12199.62"",""False"",""191.34"",""278.35"",""0"","""",""12405.36"",""2261"",""False"",""0"",""6"""

"a7f6ae,""FDX5016 "",""United States"",""1643708412"",""1643708412"",""-89.5136"",""42.6628"",""10652.76"",""False"",""278.68"",""131.93"",""-0.33"","""",""10576.56"",""3453"",""False"",""0"",""6"""

"a420af,""UPS922  "",""United States"",""1643708413"",""1643708413"",""-87.7839"",""37.8564"",""9753.6"",""False"",""225.79"",""266.34"",""0"","""",""9867.9"",""6656"",""False"",""0"",""0"""

"a23052,""AMF7124 "",""United States"",""1643708413"",""1643708413"",""-85.5919"",""42.1357"",""5036.82"",""False"",""170.25"",""48.8"",""-5.85"","""",""5006.34"",""2532"",""False"",""0"",""0"""

"ab7268,""AAL6    "",""United States"",""1643708413"",""1643708413"",""-113.0886"",""34.0583"",""12192"",""False"",""300.47"",""85.19"",""0"","""",""12382.5"",""3717"",""False"",""0"",""0"""

"ad6ef0,""VTS2883 "",""United States"",""1643708412"",""1643708412"",""-89.5755"",""37.2559"",""9441.18"",""False"",""246.66"",""44.15"",""0"","""",""9547.86"",""2576"",""False"",""0"",""0"""

"adc5a6,""FDX1779 "",""United States"",""1643708412"",""1643708412"",""-88.1669"",""40.078"",""9159.24"",""False"",""211.91"",""293.76"",""6.18"","""",""9204.96"",""2330"",""False"",""0"",""5"""

"acf54f,""JBU90   "",""United States"",""1643708413"",""1643708413"",""-75.5551"",""41.1707"",""7924.8"",""False"",""238.44"",""95.94"",""-13.33"","""",""7848.6"",""7323"",""False"",""0"",""4"""

"ad1560,""JBU988  "",""United States"",""1643708413"",""1643708413"",""-104.5643"",""41.4746"",""10675.62"",""False"",""270.39"",""62.22"",""0.33"","""",""10576.56"",""1063"",""False"",""0"",""4"""

"a11ba0,""UAL1882 "",""United States"",""1643708413"",""1643708413"",""-85.7265"",""41.243"",""11277.6"",""False"",""287.69"",""86.21"",""-0.33"","""",""11254.74"",""1663"",""False"",""0"",""0"""

"aca5e5,""DAL2196 "",""United States"",""1643708413"",""1643708413"",""-96.7005"",""36.6508"",""11277.6"",""False"",""265.28"",""104.6"",""0"","""",""11384.28"",""3262"",""False"",""0"",""0"""

"a949a4,""NKS1200 "",""United States"",""1643708411"",""1643708413"",""-97.9144"",""35.1576"",""11269.98"",""False"",""257.78"",""88.97"",""0.33"","""",""11430"",""7314"",""False"",""0"",""0"""

"a85f29,""UAL1734 "",""United States"",""1643708413"",""1643708413"",""-114.8121"",""33.244"",""11277.6"",""False"",""287.99"",""98.94"",""0"","""",""11460.48"",""1067"",""False"",""0"",""4"""

"ac90f3,""DAL2418 "",""United States"",""1643708413"",""1643708413"",""-86.9409"",""43.3228"",""11277.6"",""False"",""266.05"",""96.33"",""0.33"","""",""11170.92"",""3375"",""False"",""0"",""0"""

"a17e7d,""N196AH  "",""United States"",""1643708413"",""1643708413"",""-82.9833"",""34.451"",""4610.1"",""False"",""175.32"",""242.76"",""-7.48"","""",""4693.92"",""4272"",""False"",""0"",""0"""

"a3fb6f,""DAL1048 "",""United States"",""1643708413"",""1643708413"",""-84.8265"",""42.038"",""6370.32"",""False"",""241.54"",""80.44"",""-3.9"","""",""6355.08"",""6455"",""False"",""0"",""0"""

"a65b76,"" N509AY "",""United States"",""1643708404"",""1643708411"",""-111.9969"",""33.4382"","""",""True"",""0"",""174.38"","""","""","""","""",""False"",""0"",""4"""

"a8180d,""UPS64   "",""United States"",""1643708412"",""1643708412"",""-86.1034"",""38.3429"",""4671.06"",""False"",""194.26"",""322.86"",""9.43"","""",""4701.54"","""",""False"",""0"",""0"""

"a4359b,""UPS974  "",""United States"",""1643708413"",""1643708413"",""-88.5786"",""39.0244"",""10980.42"",""False"",""212.86"",""293.65"",""0"","""",""11049"",""4052"",""False"",""0"",""0"""
